pid,artist,label,_date,source,overview_page,overviewPage_title,order,layout,collection,thumbnail,full,manifest
tafel6_3_1,Karel Trinkewitz,Prag-Band (1970er Jahre),1970er Jahre,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",17,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel6_3_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel6_3_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel6_3_1/manifest.json
tafel7_1_1,Karel Trinkewitz,Haibun. Reise nach Saarbrücken vom 23. Februar 1985,23. Februar 1985,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,7 Von Städten und Kinderlandschaften Reisen im Haibun,18,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel7_1_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel7_1_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel7_1_1/manifest.json
tafel7_2_1,Karel Trinkewitz,Haibun. Reise nach Saarbrücken vom 23. Februar 1985,23. Februar 1985,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",19,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel7_2_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel7_2_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel7_2_1/manifest.json
tafel7_3_1,Karel Trinkewitz,Tagebucheintrag vom 9. Februar 1965,9. Februar 1965,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",20,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel7_3_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel7_3_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel7_3_1/manifest.json
tafel8_1_1,Karel Trinkewitz,Collage „Text für Felix Nussbaum“ (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,"8 Betreten verboten: Jüdisch, deutsch, tschechisch?",21,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel8_1_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel8_1_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel8_1_1/manifest.json
tafel8_2_1,Karel Trinkewitz,Collage „Rabbi Löw“ (o.J.),o.J.,"Karel Trinkewitz, „Das Leben ist eine Collage“, (Praha 1999, S. 95).",no,"",22,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel8_2_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel8_2_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel8_2_1/manifest.json
tafel9_1_1,Karel Trinkewitz,Collagen ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,9 Witz-Collagen,23,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel9_1_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel9_1_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel9_1_1/manifest.json
tafel9_2_1,Karel Trinkewitz,Collagen ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",24,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel9_2_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel9_2_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel9_2_1/manifest.json
tafel9_3_1,Karel Trinkewitz,Collagen ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",25,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel9_3_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel9_3_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel9_3_1/manifest.json
tafel10_1,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,10 Haiku intertextuell,26,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel10_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel10_1/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel10_1/manifest.json
tafel10_2,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",27,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel10_2/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel10_2/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel10_2/manifest.json
tafel10_3,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",28,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel10_3/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel10_3/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel10_3/manifest.json
tafel10_4,Karel Trinkewitz,Bild-Haikus ohne Titel (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",no,"",29,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel10_4/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel10_4/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel10_4/manifest.json
tafel11,Karel Trinkewitz,Dankesrede „Garel Kot“ (o.J.),o.J.,"Archiv Forschungsstelle Osteuropa Bremen, Nachlass Trinkewitz, FSO 2–060.",yes,11 Lost in Translation,30,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel11/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel11/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel11/manifest.json
tafel12,Karel Trinkewitz,Sperrmülltag an der Holsteiner Chaussee (1983),1983,"Karel Trinkewitz, „Das Leben ist eine Collage“, (Praha 1999, S. 95).",yes,12 Assemblagen: Haikus in 3D,31,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel12/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel12/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel12/manifest.json
tafel13,Karel Trinkewitz,Steine (o.J.),o.J.,"Karel Trinkewitz, „Das Leben ist eine Collage“, (Praha 1999, S. 95).",yes,13 Silbenwelten,32,trinkewitz_item,trinkewitz,"/img/derivatives/iiif/images/tafel13/full/250,/0/default.jpg","/img/derivatives/iiif/images/tafel13/full/1140,/0/default.jpg",/img/derivatives/iiif/tafel13/manifest.json
